voluntario;voluntario
vulcanología;estudio de los volcanes
vulcanología;vigilancia de los volcanes
vulcanología;volcanología
víctima de guerra;herido de guerra
víctima de guerra;damnificado de guerra
yibuti;jibuti
yibuti;djibuti
zimbabue;zimbabwe
zimbabue;rodesia
zona costera;región costera
zona costera;costa
zona costera;litoral
costa;playa
costa;costa
costa;coste
costa;litoral
costa;precio
litoral;línea de costa
litoral;costa
litoral;playa
litoral;litoral
zona de prioridad educativa;área de prioridad educativa
zona de prioridad educativa;región de prioridad educativa
zona industrial;polígono industrial
zona industrial;área industrial
zona industrial;parque industrial
zona industrial;barrio industrial
zona industrial;recinto industrial
zona insalubre;favela
zona insalubre;tugurio
zona insalubre;barrio insalubre
zona insalubre;alojamiento insalubre
zona insalubre;barriada
zona intermareal;zona entre bajamar y pleamar
zona intermareal;franja intermareal
zona intermareal;zona litoral
zona metropolitana;región metropolitana
zona metropolitana;área metropolitana
zona rural;zona agrícola
zona rural;región rural
zona rural;área rural
zona rural;zona agraria
zona tropical;franja ecuatorial
zona tropical;región tropical
zona tropical;zona ecuatorial
zona tropical;zona intertropical
zona tropical;franja tropical
zona tropical;trópicos
zona urbana;metrópoli
zona urbana;cono urbano
zona urbana;ciudad
zona urbana;área urbana
zona urbana;urbe
ciudad;ciudad
ciudad;municipio
ciudad;pueblo
ciudad;urbe
urbe;ciudad
urbe;urbe
zona árida;zona semi-árida
zona árida;región semi-árida
zona árida;tierra árida
zona árida;región seca
zona árida;región árida
zoogeografía;distribución animal
zoogeografía;distribución de la fauna
ética;fundamento moral
ética;filosofía moral
ética de la comunicación;deontología de los medios de comunicación
ética de la comunicación;ética de los medios de comunicación
